Name,Street Address,Phone,Rating,Reviews,Price Range,Category,Description,Image URL,Listing URL
Peet’s Coffee,"2197 Fillmore St, San Francisco, CA 94115",(415) 563-9930,4.0,147,$,Coffee & Tea,Is it just me or are Peet's employees on average a lot more chill and friendly than ,"https://s3-media1.fl.yelpcdn.com/bphoto/2Atg_JMse8qKKMI7u_if4A/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/2Atg_JMse8qKKMI7u_if4A/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/2Atg_JMse8qKKMI7u_if4A/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/2Atg_JMse8qKKMI7u_if4A/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/2Atg_JMse8qKKMI7u_if4A/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/2Atg_JMse8qKKMI7u_if4A/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/2Atg_JMse8qKKMI7u_if4A/258s.jpg 2.87x",http://www.yelp.com/biz/peets-coffee-san-francisco-23?osq=starbucks
Blue Bottle Coffee,"66 Mint St, San Francisco, CA 94103",(510) 653-3394,4.0,2043,$$,Coffee & Tea,Quality (5/5): We ordered the Three Africas and the Goji (Japanese) cold brews. The cashier described the Goji as being made with old coffee beans - you can definitely taste it! I'm…,"https://s3-media3.fl.yelpcdn.com/bphoto/fH2h9wVIJtuiAA4XzaCYEQ/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/fH2h9wVIJtuiAA4XzaCYEQ/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/fH2h9wVIJtuiAA4XzaCYEQ/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/fH2h9wVIJtuiAA4XzaCYEQ/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/fH2h9wVIJtuiAA4XzaCYEQ/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/fH2h9wVIJtuiAA4XzaCYEQ/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/fH2h9wVIJtuiAA4XzaCYEQ/258s.jpg 2.87x",http://www.yelp.com/biz/blue-bottle-coffee-san-francisco-21?osq=starbucks
Contraband Coffee Bar,"1415 Larkin St, San Francisco, CA 94109",(415) 839-7388,4.0,673,$$,Coffee & Tea,think ,"https://s3-media2.fl.yelpcdn.com/bphoto/bZC4btVH6Qy9XLiaKNXTgg/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/bZC4btVH6Qy9XLiaKNXTgg/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/bZC4btVH6Qy9XLiaKNXTgg/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/bZC4btVH6Qy9XLiaKNXTgg/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/bZC4btVH6Qy9XLiaKNXTgg/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/bZC4btVH6Qy9XLiaKNXTgg/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/bZC4btVH6Qy9XLiaKNXTgg/258s.jpg 2.87x",http://www.yelp.com/biz/contraband-coffee-bar-san-francisco?osq=starbucks
Peet’s Coffee,"2139C Polk St, San Francisco, CA 94109",(415) 474-1871,4.0,75,$,Coffee & Tea,My neighborhood Peet's- a reliable and organized location which I visit from time to time. I'll take any Peet's over any ,"https://s3-media4.fl.yelpcdn.com/bphoto/bNbgUJwSK_P-7p0JXwZxeg/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/bNbgUJwSK_P-7p0JXwZxeg/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/bNbgUJwSK_P-7p0JXwZxeg/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/bNbgUJwSK_P-7p0JXwZxeg/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/bNbgUJwSK_P-7p0JXwZxeg/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/bNbgUJwSK_P-7p0JXwZxeg/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/bNbgUJwSK_P-7p0JXwZxeg/258s.jpg 2.87x",http://www.yelp.com/biz/peets-coffee-san-francisco-26?osq=starbucks
Coffee Bar,"1890 Bryant St, San Francisco, CA 94110",(415) 551-8100,4.0,1013,$,"Coffee & Tea,Breakfast & Brunch","Neat little place to hang out and do some work! Street parking around this place, you can't miss it from the street. It's also right across the street from a ","https://s3-media4.fl.yelpcdn.com/bphoto/FV03bjUeW4Ri8wuQhUnILw/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/FV03bjUeW4Ri8wuQhUnILw/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/FV03bjUeW4Ri8wuQhUnILw/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/FV03bjUeW4Ri8wuQhUnILw/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/FV03bjUeW4Ri8wuQhUnILw/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/FV03bjUeW4Ri8wuQhUnILw/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/FV03bjUeW4Ri8wuQhUnILw/258s.jpg 2.87x",http://www.yelp.com/biz/coffee-bar-san-francisco?osq=starbucks
Home,"1222 Noriega St, San Francisco, CA 94122",(415) 742-0038,4.5,714,$,Coffee & Tea,"coconut is suppose to taste like, but I'm glad I can still taste the vanilla haha. It's a great place to study! Unlike ","https://s3-media1.fl.yelpcdn.com/bphoto/WufQ6SXfa1HNZsT9IniM2A/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/WufQ6SXfa1HNZsT9IniM2A/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/WufQ6SXfa1HNZsT9IniM2A/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/WufQ6SXfa1HNZsT9IniM2A/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/WufQ6SXfa1HNZsT9IniM2A/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/WufQ6SXfa1HNZsT9IniM2A/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/WufQ6SXfa1HNZsT9IniM2A/258s.jpg 2.87x",http://www.yelp.com/biz/home-san-francisco-30?osq=starbucks
Fifty / Fifty Coffee and Tea,"3157 Geary Blvd, San Francisco, CA 94118",(415) 684-8886,4.0,370,$,Coffee & Tea,I walked for a while and did not find a single ,"https://s3-media2.fl.yelpcdn.com/bphoto/Fb_jTjFcUra0rmVlC6i7Xw/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/Fb_jTjFcUra0rmVlC6i7Xw/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/Fb_jTjFcUra0rmVlC6i7Xw/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/Fb_jTjFcUra0rmVlC6i7Xw/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/Fb_jTjFcUra0rmVlC6i7Xw/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/Fb_jTjFcUra0rmVlC6i7Xw/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/Fb_jTjFcUra0rmVlC6i7Xw/258s.jpg 2.87x",http://www.yelp.com/biz/fifty-fifty-coffee-and-tea-san-francisco?osq=starbucks
YakiniQ Cafe,"1640 Post St, San Francisco, CA 94115",(415) 441-9291,4.0,581,$$,"Bakeries,Coffee & Tea","I guess it's an okay café. I mean, you get to have some quiet time and there's usually not a lot of people that come to hang around here. The café is really quiet compared to coffee…","https://s3-media3.fl.yelpcdn.com/bphoto/UrVGQOTSbZtNUVnV0uw47g/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/UrVGQOTSbZtNUVnV0uw47g/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/UrVGQOTSbZtNUVnV0uw47g/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/UrVGQOTSbZtNUVnV0uw47g/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/UrVGQOTSbZtNUVnV0uw47g/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/UrVGQOTSbZtNUVnV0uw47g/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/UrVGQOTSbZtNUVnV0uw47g/258s.jpg 2.87x",http://www.yelp.com/biz/yakiniq-cafe-san-francisco-4?osq=starbucks
Home,"2018 Clement St, San Francisco, CA 94121",(415) 702-9244,4.5,197,$$,Coffee & Tea,anything weird or gross like the unicorn Frapuccino at ,"https://s3-media3.fl.yelpcdn.com/bphoto/pafRdEJuUspYgKkB4_b8Ig/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/pafRdEJuUspYgKkB4_b8Ig/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/pafRdEJuUspYgKkB4_b8Ig/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/pafRdEJuUspYgKkB4_b8Ig/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/pafRdEJuUspYgKkB4_b8Ig/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/pafRdEJuUspYgKkB4_b8Ig/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/pafRdEJuUspYgKkB4_b8Ig/258s.jpg 2.87x",http://www.yelp.com/biz/home-san-francisco-28?osq=starbucks
Coffee Mission,"3325 24th St, San Francisco, CA 94110",(415) 874-9419,4.0,91,$,Coffee & Tea,"I love this place for the chai. I know there's some debate on here about it, but it's of the spicy chai variety, which I looove. Definitely not that sickeningly sweet stuff you get…","https://s3-media4.fl.yelpcdn.com/bphoto/V2okyxUGjsfdlaFB-qGpfA/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/V2okyxUGjsfdlaFB-qGpfA/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/V2okyxUGjsfdlaFB-qGpfA/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/V2okyxUGjsfdlaFB-qGpfA/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/V2okyxUGjsfdlaFB-qGpfA/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/V2okyxUGjsfdlaFB-qGpfA/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/V2okyxUGjsfdlaFB-qGpfA/258s.jpg 2.87x",http://www.yelp.com/biz/coffee-mission-san-francisco?osq=starbucks
Peet’s Coffee,"310 Broderick St, San Francisco, CA 94107",(415) 593-8830,4.0,72,$,Coffee & Tea,"This is the best coffee place in the city, better than any other Peets or ","https://s3-media4.fl.yelpcdn.com/bphoto/Edp-25xo_9mzd43_tNvpuA/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/Edp-25xo_9mzd43_tNvpuA/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/Edp-25xo_9mzd43_tNvpuA/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/Edp-25xo_9mzd43_tNvpuA/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/Edp-25xo_9mzd43_tNvpuA/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/Edp-25xo_9mzd43_tNvpuA/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/Edp-25xo_9mzd43_tNvpuA/258s.jpg 2.87x",http://www.yelp.com/biz/peets-coffee-san-francisco-20?osq=starbucks
"<span class=""highlighted"">Starbucks","1212 El Camino Real, San Bruno, CA 94066",(650) 872-0348,3.0,215,$,Coffee & Tea,"a huge crowd coming at night, but what would you expect for a ","https://s3-media4.fl.yelpcdn.com/bphoto/NXy5kb4SMwPl3miAz-92VA/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/NXy5kb4SMwPl3miAz-92VA/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/NXy5kb4SMwPl3miAz-92VA/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/NXy5kb4SMwPl3miAz-92VA/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/NXy5kb4SMwPl3miAz-92VA/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/NXy5kb4SMwPl3miAz-92VA/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/NXy5kb4SMwPl3miAz-92VA/258s.jpg 2.87x",http://www.yelp.com/biz/starbucks-san-bruno-6?osq=starbucks
Peet’s Coffee,,(415) 213-8380,3.0,64,$,Coffee & Tea,which was also a disappointment. Their tiny Iver priced ornaments are out so I texted a friend to tell her because she likes them. Hate to say it but I think the PM coffee at …,"https://s3-media2.fl.yelpcdn.com/bphoto/kidLblC1QSoSRz-64Jf2Ew/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/kidLblC1QSoSRz-64Jf2Ew/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/kidLblC1QSoSRz-64Jf2Ew/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/kidLblC1QSoSRz-64Jf2Ew/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/kidLblC1QSoSRz-64Jf2Ew/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/kidLblC1QSoSRz-64Jf2Ew/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/kidLblC1QSoSRz-64Jf2Ew/258s.jpg 2.87x",http://www.yelp.com/biz/peets-coffee-san-francisco-33?osq=starbucks
Cafe International,"508 Haight St, San Francisco, CA 94117",(415) 552-7390,4.0,378,$,"Coffee & Tea,Sandwiches,Desserts",gathered toward ,"https://s3-media4.fl.yelpcdn.com/bphoto/Wv0ZeSOW4K2QJ5FEK0UaNw/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/Wv0ZeSOW4K2QJ5FEK0UaNw/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/Wv0ZeSOW4K2QJ5FEK0UaNw/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/Wv0ZeSOW4K2QJ5FEK0UaNw/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/Wv0ZeSOW4K2QJ5FEK0UaNw/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/Wv0ZeSOW4K2QJ5FEK0UaNw/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/Wv0ZeSOW4K2QJ5FEK0UaNw/258s.jpg 2.87x",http://www.yelp.com/biz/cafe-international-san-francisco?osq=starbucks
Stanza Coffee,"3126 16th St, San Francisco, CA 94103",(415) 553-8966,4.0,274,$,Coffee & Tea,for the senses. I say that this is my SPLURGE or DATE coffee. It isn't a ,"https://s3-media1.fl.yelpcdn.com/bphoto/Jlpa_sphmKl39FYMJ9bVyw/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/Jlpa_sphmKl39FYMJ9bVyw/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/Jlpa_sphmKl39FYMJ9bVyw/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/Jlpa_sphmKl39FYMJ9bVyw/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/Jlpa_sphmKl39FYMJ9bVyw/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/Jlpa_sphmKl39FYMJ9bVyw/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/Jlpa_sphmKl39FYMJ9bVyw/258s.jpg 2.87x",http://www.yelp.com/biz/stanza-coffee-san-francisco?osq=starbucks
"<span class=""highlighted"">Starbucks","225 Bush St, San Francisco, CA 94104",(415) 365-0834,3.0,4,$$,Coffee & Tea,This ,"https://s3-media1.fl.yelpcdn.com/bphoto/h39r5k8LzzBEJWf9wGBvvw/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/h39r5k8LzzBEJWf9wGBvvw/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/h39r5k8LzzBEJWf9wGBvvw/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/h39r5k8LzzBEJWf9wGBvvw/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/h39r5k8LzzBEJWf9wGBvvw/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/h39r5k8LzzBEJWf9wGBvvw/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/h39r5k8LzzBEJWf9wGBvvw/258s.jpg 2.87x",http://www.yelp.com/biz/starbucks-san-francisco-270?osq=starbucks
Sightglass Coffee,"270 Seventh St, San Francisco, CA 94103",(415) 861-1313,4.0,1537,$$,Coffee & Tea,know how to feel since the coffee you usually drink (maybe from like ,"https://s3-media3.fl.yelpcdn.com/bphoto/VvIdff1CYKK7fX45ro04bA/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/VvIdff1CYKK7fX45ro04bA/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/VvIdff1CYKK7fX45ro04bA/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/VvIdff1CYKK7fX45ro04bA/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/VvIdff1CYKK7fX45ro04bA/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/VvIdff1CYKK7fX45ro04bA/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/VvIdff1CYKK7fX45ro04bA/258s.jpg 2.87x",http://www.yelp.com/biz/sightglass-coffee-san-francisco-7?osq=starbucks
"<span class=""highlighted"">Starbucks","176 Gateway Blvd, South San Francisco, CA 94080",(650) 866-3904,3.0,66,$,Coffee & Tea,Great place to get coffee long lines in the morning concerning advisor gas station nearby that lines are pretty long otherwise same ol. Same offerings like any other ,"https://s3-media1.fl.yelpcdn.com/bphoto/bxAIO-Q6iUlvr_5QckLnog/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/bxAIO-Q6iUlvr_5QckLnog/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/bxAIO-Q6iUlvr_5QckLnog/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/bxAIO-Q6iUlvr_5QckLnog/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/bxAIO-Q6iUlvr_5QckLnog/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/bxAIO-Q6iUlvr_5QckLnog/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/bxAIO-Q6iUlvr_5QckLnog/258s.jpg 2.87x",http://www.yelp.com/biz/starbucks-south-san-francisco-2?osq=starbucks
Peet’s Coffee,"1509 Sloat Blvd, San Francisco, CA 94132",(415) 213-8791,3.5,67,$,Coffee & Tea,Fly problem has been fixed! Coffees still good (WAY better than ,"https://s3-media4.fl.yelpcdn.com/bphoto/mhARc8kh2NW4HmDGxYciHA/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/mhARc8kh2NW4HmDGxYciHA/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/mhARc8kh2NW4HmDGxYciHA/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/mhARc8kh2NW4HmDGxYciHA/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/mhARc8kh2NW4HmDGxYciHA/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/mhARc8kh2NW4HmDGxYciHA/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/mhARc8kh2NW4HmDGxYciHA/258s.jpg 2.87x",http://www.yelp.com/biz/peets-coffee-san-francisco-37?osq=starbucks
Java Beach Cafe,"1396 La Playa St, San Francisco, CA 94122",(415) 665-5282,4.0,947,$,"Coffee & Tea,Sandwiches",then form a modest expectation and either go for it or not.... I was writing this one I guess to compare the 'local individually owned' vs ,"https://s3-media4.fl.yelpcdn.com/bphoto/Jhanou1WEy62Ebar28MYSw/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/Jhanou1WEy62Ebar28MYSw/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/Jhanou1WEy62Ebar28MYSw/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/Jhanou1WEy62Ebar28MYSw/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/Jhanou1WEy62Ebar28MYSw/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/Jhanou1WEy62Ebar28MYSw/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/Jhanou1WEy62Ebar28MYSw/258s.jpg 2.87x",http://www.yelp.com/biz/java-beach-cafe-san-francisco?osq=starbucks
Fresh Brew Coffee,"882 Bush St, San Francisco, CA 94108",(415) 567-0915,4.5,424,$,"Coffee & Tea,Sandwiches,Vietnamese",I'll make this quick. Fantastic place!! The coffee is better than ,"https://s3-media2.fl.yelpcdn.com/bphoto/G0xDrpOQyXxrrKnQrYm7iQ/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/G0xDrpOQyXxrrKnQrYm7iQ/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/G0xDrpOQyXxrrKnQrYm7iQ/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/G0xDrpOQyXxrrKnQrYm7iQ/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/G0xDrpOQyXxrrKnQrYm7iQ/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/G0xDrpOQyXxrrKnQrYm7iQ/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/G0xDrpOQyXxrrKnQrYm7iQ/258s.jpg 2.87x",http://www.yelp.com/biz/fresh-brew-coffee-san-francisco?osq=starbucks
"<span class=""highlighted"">Starbucks","329 Grand Ave, South San Francisco, CA 94080",(650) 589-1939,3.0,85,$,Coffee & Tea,Solely reviewing the ,"https://s3-media4.fl.yelpcdn.com/bphoto/LbjaWA5h9q253xreL8njeA/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/LbjaWA5h9q253xreL8njeA/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/LbjaWA5h9q253xreL8njeA/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/LbjaWA5h9q253xreL8njeA/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/LbjaWA5h9q253xreL8njeA/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/LbjaWA5h9q253xreL8njeA/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/LbjaWA5h9q253xreL8njeA/258s.jpg 2.87x",http://www.yelp.com/biz/starbucks-south-san-francisco?osq=starbucks
Philz Coffee,"1 Front St, San Francisco, CA 94111",(415) 568-2535,4.0,279,$,Coffee & Tea,As someone with gold status at ,"https://s3-media1.fl.yelpcdn.com/bphoto/_INPp_YvsW45sAFZlyh-6Q/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/_INPp_YvsW45sAFZlyh-6Q/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/_INPp_YvsW45sAFZlyh-6Q/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/_INPp_YvsW45sAFZlyh-6Q/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/_INPp_YvsW45sAFZlyh-6Q/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/_INPp_YvsW45sAFZlyh-6Q/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/_INPp_YvsW45sAFZlyh-6Q/258s.jpg 2.87x",http://www.yelp.com/biz/philz-coffee-san-francisco-15?osq=starbucks
"<span class=""highlighted"">Starbucks","5767 Christie Ave, Emeryville, CA 94608",(510) 594-9341,3.0,131,$,Coffee & Tea,This ,"https://s3-media3.fl.yelpcdn.com/bphoto/kqIJ47JeZoXoxXmIWvnpcA/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/kqIJ47JeZoXoxXmIWvnpcA/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/kqIJ47JeZoXoxXmIWvnpcA/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/kqIJ47JeZoXoxXmIWvnpcA/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/kqIJ47JeZoXoxXmIWvnpcA/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/kqIJ47JeZoXoxXmIWvnpcA/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/kqIJ47JeZoXoxXmIWvnpcA/258s.jpg 2.87x",http://www.yelp.com/biz/starbucks-emeryville-8?osq=starbucks
Caffe Central,"530 Parnassus Ave, San Francisco, CA 94143",(415) 702-6822,4.5,18,$$,Coffee & Tea,again. Kinda wanna try their Vietnamese iced coffee. Nice location!! Don't even have to leave the library if you're studying and want to grab something quickly. There's a ,"https://s3-media1.fl.yelpcdn.com/bphoto/MPAlJv2vv0jmcDvEGp4Zkw/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/MPAlJv2vv0jmcDvEGp4Zkw/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/MPAlJv2vv0jmcDvEGp4Zkw/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/MPAlJv2vv0jmcDvEGp4Zkw/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/MPAlJv2vv0jmcDvEGp4Zkw/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/MPAlJv2vv0jmcDvEGp4Zkw/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/MPAlJv2vv0jmcDvEGp4Zkw/258s.jpg 2.87x",http://www.yelp.com/biz/caffe-central-san-francisco-4?osq=starbucks
