Name,Street Address,City,State,Zip Code,Cross Streets,Neighborhood,Phone,Description,Business Owner,Merchant Verified,Paid Listing,Rating,Reviews,Website,Price Range,Hours,Takes Reservations,Delivery,Take Out,Accepts Credit Cards,Good For,Parking,Wheelchair Accessable,Good For Kids,Good For Groups,Attire,Ambience,Noise Level,Music,Dancing,Serves Alcohol,Happy Hour,Best Nights,Coat Check,Smoking Allowed,Outdoor Seating,Wifi,Has Tv,Allows Dogs,Waiter Service,Caters,By Appointment Only,Category,Lat,Long,Image URL,Listing URL,Deal,Deal Description,Deal Orignal Price,Deal Discount,Deal Savings,Deal Link,Email from Web,Facebook URL,Twitter URL,Google Plus URL
Den Rec Dispensary Medical,2042 S Bannock St,Denver,CO,80223,,Southwest,(303) 296-2996,,Marc M.,Yes,No,5.0 star rating,8 reviews,http://www.den-rec.com,Moderate,Mon 10:00 am - 6:45 pm<br>Tue 10:00 am - 6:45 pm<br>Wed 10:00 am - 6:45 pm<br>Thu 10:00 am - 6:45 pm<br>Fri 10:00 am - 6:45 pm<br>Sat 10:00 am - 6:45 pm<br>Sun 10:00 am - 6:45 pm<br>,,,,No,,Street,Yes,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",39.679334,-104.989747,"https://s3-media1.fl.yelpcdn.com/bphoto/xhHaAigHFiXcbkLHDx7hNw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/xhHaAigHFiXcbkLHDx7hNw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/xhHaAigHFiXcbkLHDx7hNw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/xhHaAigHFiXcbkLHDx7hNw/300s.jpg 1.20x",http://www.yelp.com/biz/den-rec-dispensary-medical-denver?osq=cannabis,,,,,,,,,,
Colorado Cannabis Company,505 W 40th Ave,Denver,CO,80216,,Northwest,(303) 534-7875,,,Yes,No,,,https://coloradocannabiscompany.com,,Mon 8:00 am - 5:00 pm<br>Tue 8:00 am - 5:00 pm<br>Wed 8:00 am - 5:00 pm<br>Thu 8:00 am - 5:00 pm<br>Fri 8:00 am - 5:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,No,,,Yes,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",39.772055,-104.993936,"https://s3-media4.fl.yelpcdn.com/bphoto/G5pxAaJUGws6Y2uN7WsvNQ/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/G5pxAaJUGws6Y2uN7WsvNQ/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/G5pxAaJUGws6Y2uN7WsvNQ/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/G5pxAaJUGws6Y2uN7WsvNQ/300s.jpg 1.20x",http://www.yelp.com/biz/colorado-cannabis-company-denver?osq=cannabis,,,,,,,,,,
The Lodge Cannabis,3944 N High St,Denver,CO,80205,,Northeast,(720) 328-4539,,,Yes,No,3.5 star rating,3 reviews,http://www.westword.com/marijuana/dispensary/high-street-cannabis-station-6665090,Moderate,Mon 10:00 am - 7:00 pm<br>Tue 10:00 am - 7:00 pm<br>Wed 10:00 am - 7:00 pm<br>Thu 10:00 am - 7:00 pm<br>Fri 10:00 am - 7:00 pm<br>Sat 10:00 am - 7:00 pm<br>Sun 10:00 am - 7:00 pm<br>,,,,No,,,Yes,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",39.772034,-104.964448,"https://s3-media1.fl.yelpcdn.com/bphoto/9UN97543eZ8shOxsxr0UqA/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/9UN97543eZ8shOxsxr0UqA/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/9UN97543eZ8shOxsxr0UqA/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/9UN97543eZ8shOxsxr0UqA/300s.jpg 1.20x",http://www.yelp.com/biz/high-st-cannabis-station-denver?osq=cannabis,,,,,,,,,,
Terrapin Care Station,11900 E 33rd Ave Ste 100,Aurora,CO,80010,,,(303) 954-8402,,,Yes,No,2.5 star rating,9 reviews,http://www.terrapincarestation.com/,Moderate,Mon 8:00 am - 10:00 pm<br>Tue 8:00 am - 10:00 pm<br>Wed 8:00 am - 10:00 pm<br>Thu 8:00 am - 10:00 pm<br>Fri 8:00 am - 10:00 pm<br>Sat 8:00 am - 10:00 pm<br>Sun 8:00 am - 10:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",39.763207,-104.849567,"https://s3-media2.fl.yelpcdn.com/bphoto/8eH3NytALyR-MzWss01M5g/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/8eH3NytALyR-MzWss01M5g/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/8eH3NytALyR-MzWss01M5g/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/8eH3NytALyR-MzWss01M5g/300s.jpg 1.20x",http://www.yelp.com/biz/terrapin-care-station-aurora-2?osq=cannabis,,,,,,,,,,
Natural Selections,920 W 104th Ave,Northglenn,CO,80234,,,(303) 379-9526,"Natural Selections is your go-to recreational marijuana dispensary in Northglenn (north of Denver). We assure our customers that they are provided with the highest quality cannabis …Learn more about Natural Selections, Opens a popupSpecialtiesNatural Selections is your go-to recreational marijuana dispensary in Northglenn (north of Denver). We assure our customers that they are provided with the highest quality cannabis strains and goods in a relaxed and inviting atmosphere. Come check out our potent flower along with a wide variety of concentrates, edibles, pre-rolled joints, and much much more.",,Yes,No,4.0 star rating,23 reviews,http://naturalselections.farm/,Moderate,Mon 8:00 am - 9:45 pm<br>Tue 8:00 am - 9:45 pm<br>Wed 8:00 am - 9:45 pm<br>Thu 8:00 am - 9:45 pm<br>Fri 8:00 am - 9:45 pm<br>Sat 8:00 am - 9:45 pm<br>Sun 8:00 am - 9:45 pm<br>,,,,No,,,Yes,,,,,,,,,,,,,,,,Yes,,,,"Cannabis Dispensaries, Cannabis Dispensaries",39.883611,-104.998300,"https://s3-media3.fl.yelpcdn.com/bphoto/KrAWnUmXraf7mUy8ZDKS2A/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/KrAWnUmXraf7mUy8ZDKS2A/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/KrAWnUmXraf7mUy8ZDKS2A/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/KrAWnUmXraf7mUy8ZDKS2A/300s.jpg 1.20x",http://www.yelp.com/biz/natural-selections-northglenn?osq=cannabis,,,,,,,,,,
Rocky Road Remedies - Aurora,1712 S Chambers Rd,Aurora,CO,80017,,,(720) 277-0320,"Fine Cannabis SellersLearn more about Rocky Road Remedies - Aurora, Opens a popupSpecialtiesFine Cannabis SellersHistoryEstablished in 2015.Rocky Road Aurora strives to educate its customers about flower, edibles, topicals, and concentrates. We offer quality product with wonderful service.Meet the Manager",,Yes,No,3.5 star rating,19 reviews,http://rockyroadrx.com/,,Mon 9:00 am - 10:00 pm<br>Tue 9:00 am - 10:00 pm<br>Wed 9:00 am - 10:00 pm<br>Thu 9:00 am - 10:00 pm<br>Fri 9:00 am - 10:00 pm<br>Sat 9:00 am - 10:00 pm<br>Sun 9:00 am - 10:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",39.685206,-104.808217,"https://s3-media3.fl.yelpcdn.com/bphoto/i6xwb5Tia_D2xaqb9RDmRA/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/i6xwb5Tia_D2xaqb9RDmRA/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/i6xwb5Tia_D2xaqb9RDmRA/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/i6xwb5Tia_D2xaqb9RDmRA/300s.jpg 1.20x",http://www.yelp.com/biz/rocky-road-remedies-aurora-aurora-2?osq=cannabis,,,,,,,,,,
Advanced Medical Alternatives,1269 Elati St,Denver,CO,80204,,"Golden Triangle, Southwest",(303) 993-4547,,John M.,Yes,No,3.0 star rating,8 reviews,http://www.amadispensary.com,,Mon 8:00 am - 6:45 pm<br>Tue 8:00 am - 6:45 pm<br>Wed 8:00 am - 6:45 pm<br>Thu 8:00 am - 6:45 pm<br>Fri 8:00 am - 6:45 pm<br>Sat 8:00 am - 6:45 pm<br>Sun 10:00 am - 6:45 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",39.736557,-104.994140,"https://s3-media4.fl.yelpcdn.com/bphoto/Gj-ftEIs3q4NkK7srldRdA/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/Gj-ftEIs3q4NkK7srldRdA/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/Gj-ftEIs3q4NkK7srldRdA/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/Gj-ftEIs3q4NkK7srldRdA/300s.jpg 1.20x",http://www.yelp.com/biz/advanced-medical-alternatives-denver-2?osq=cannabis,,,,,,,,,,
The Health Center University Hills,2777 S Colorado Blvd,Denver,CO,80222,,Southeast,(303) 758-9997,,,Yes,No,4.0 star rating,9 reviews,http://www.thchealth.com,,Mon 8:00 am - 9:45 pm<br>Tue 8:00 am - 9:45 pm<br>Wed 8:00 am - 9:45 pm<br>Thu 8:00 am - 9:45 pm<br>Fri 8:00 am - 9:45 pm<br>Sat 8:00 am - 9:45 pm<br>Sun 9:00 am - 9:45 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Medical Centers, Cannabis Clinics, Medical Centers",39.665841,-104.941021,"https://s3-media4.fl.yelpcdn.com/bphoto/WBBCbid4bMZvpFRSbL7Wnw/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/WBBCbid4bMZvpFRSbL7Wnw/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/WBBCbid4bMZvpFRSbL7Wnw/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/WBBCbid4bMZvpFRSbL7Wnw/300s.jpg 1.20x",http://www.yelp.com/biz/the-health-center-university-hills-denver?osq=cannabis,,,,,,,,,,
Healing House,2383 S Downing St,Denver,CO,80210,,"University, Southeast",(720) 379-3816,"Healing House is a legal medical marijuana center in the Denver area. In business since 2013, we strive to provide the highest quality and most affordable alternative medicine to …Learn more about Healing House, Opens a popupSpecialtiesHealing House is a legal medical marijuana center in the Denver area. In business since 2013, we strive to provide the highest quality and most affordable alternative medicine to those in need. Our main goal is to build our Healing House family with every client that walks through our door and to continue to be a positive contributing member of our community. Contact us today for more information!HistoryEstablished in 2013.Healing House was started in a little house on 123 W. Alameda, although that shop is no longer around, the shop in Lakewood was born and soon after; the store front on Downing St. The company is now only the one location on Downing. With plans to expand into the shop next door and more stores to come. Some of the faces have changed but The Healing House family is a tight crew that all looks to the future of growth.Meet the Manager",,Yes,No,4.0 star rating,13 reviews,http://healinghousefamily.com,,Mon 9:00 am - 9:00 pm<br>Tue 9:00 am - 9:00 pm<br>Wed 9:00 am - 9:00 pm<br>Thu 9:00 am - 9:00 pm<br>Fri 9:00 am - 9:00 pm<br>Sat 9:00 am - 9:00 pm<br>Sun 9:00 am - 9:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",39.673403,-104.973771,"https://s3-media2.fl.yelpcdn.com/bphoto/rUbh_LNNJZ7w09NAfcRAQw/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/rUbh_LNNJZ7w09NAfcRAQw/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/rUbh_LNNJZ7w09NAfcRAQw/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/rUbh_LNNJZ7w09NAfcRAQw/300s.jpg 1.20x",http://www.yelp.com/biz/healing-house-denver?osq=cannabis,,,,,,,,,,
Altitude The Dispensary - West,1568 South Federal Blvd,Denver,CO,80219,,Southwest,(720) 708-5428,"Altitude the Dispensary, located off S. Federal Blvd, is a cannabis retail and medical store that specialize's in soil grown, triple tested, privately stocked strains of cannabis …Learn more about Altitude The Dispensary - West, Opens a popupSpecialtiesAltitude the Dispensary, located off S. Federal Blvd, is a cannabis retail and medical store that specialize's in soil grown, triple tested, privately stocked strains of cannabis paired with unrivaled customer services. We carry an array of products which include flower, wax, edibles and much more. Our team is well trained and knowledgeable in the products we carry and can give informed advice based on what your needs are. Come stop by and allow us to help with your cannabis needs.",,Yes,No,3.0 star rating,11 reviews,http://altitudedispensary.com,Pricey,Mon 8:00 am - 10:00 pm<br>Tue 8:00 am - 10:00 pm<br>Wed 8:00 am - 10:00 pm<br>Thu 8:00 am - 10:00 pm<br>Fri 8:00 am - 10:00 pm<br>Sat 8:00 am - 10:00 pm<br>Sun 8:00 am - 10:00 pm<br>,,,,Yes,,Private Lot,No,,,,,,,,,,,,,,,,Yes,,,,"Cannabis Dispensaries, Cannabis Dispensaries",39.688339,-105.024353,"https://s3-media2.fl.yelpcdn.com/bphoto/rKk7-XmKGLhDMVqQXGcY0w/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/rKk7-XmKGLhDMVqQXGcY0w/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/rKk7-XmKGLhDMVqQXGcY0w/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/rKk7-XmKGLhDMVqQXGcY0w/300s.jpg 1.20x",http://www.yelp.com/biz/altitude-west-denver?osq=cannabis,,,,,,,,,,
Nature’s Best Recreational Marijuana Dispensary,4601 E Mississippi Ave,Glendale,CO,80246,,Southeast,(303) 386-3185,"Fast, friendly service. High grade and affordable recreational marijuana, edibles and concentrates.Learn more about Nature’s Best Recreational Marijuana Dispensary, Opens a popupSpecialtiesFast, friendly service. High grade and affordable recreational marijuana, edibles and concentrates.",,Yes,No,3.0 star rating,23 reviews,http://www.naturesbestpot.com/,Inexpensive,Mon 8:00 am - 11:45 pm<br>Tue 8:00 am - 11:45 pm<br>Wed 8:00 am - 11:45 pm<br>Thu 8:00 am - 11:45 pm<br>Fri 8:00 am - 11:45 pm<br>Sat 8:00 am - 11:45 pm<br>Sun 10:00 am - 11:45 pm<br>,,,,No,,Private Lot,,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",39.697172,-104.933723,"https://s3-media3.fl.yelpcdn.com/bphoto/4jWRZs795BhOAl5p-ktv8A/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/4jWRZs795BhOAl5p-ktv8A/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/4jWRZs795BhOAl5p-ktv8A/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/4jWRZs795BhOAl5p-ktv8A/300s.jpg 1.20x",http://www.yelp.com/biz/natures-best-recreational-marijuana-dispensary-glendale?osq=cannabis,,,,,,,bud@naturesbestpot.com,,,
The Haven - A Strainwise Dispensary,777 Canosa Ct,Denver,CO,80204,,Southwest,(303) 225-5368,,,Yes,No,5.0 star rating,4 reviews,http://strainwise.com/locations/the-haven/,,Mon 9:00 am - 6:45 pm<br>Tue 9:00 am - 6:45 pm<br>Wed 9:00 am - 6:45 pm<br>Thu 9:00 am - 6:45 pm<br>Fri 9:00 am - 6:45 pm<br>Sat 10:00 am - 6:45 pm<br>Sun 10:00 am - 5:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",39.729112,-105.020090,"https://s3-media1.fl.yelpcdn.com/bphoto/-zWIv0Uw0rY1pHJyfAtdsg/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/-zWIv0Uw0rY1pHJyfAtdsg/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/-zWIv0Uw0rY1pHJyfAtdsg/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/-zWIv0Uw0rY1pHJyfAtdsg/300s.jpg 1.20x",http://www.yelp.com/biz/the-haven-a-strainwise-dispensary-denver?osq=cannabis,,,,,,,,,,
Fresh Baked,2539 Pearl St,Boulder,CO,80302,,,(303) 440-9393,"We are a premier recreational marijuana shop in the heart of Boulder, Colorado. We are home to the highest testing hybrid strain in Colorado, we also carry a large selection of …Learn more about Fresh Baked, Opens a popupSpecialtiesWe are a premier recreational marijuana shop in the heart of Boulder, Colorado. We are home to the highest testing hybrid strain in Colorado, we also carry a large selection of flowers, edibles, topicals and concentrates!HistoryEstablished in 2010.A pioneer of the rich cannabis culture of Boulder Colorado, Fresh Baked has held its post on the East end of Pearl street for nearly a decade. Founded in the era of Medical Marijuana, the business converted to recreational sales in 2013 when cannabis legalization was signed into law in Colorado.",,Yes,No,4.5 star rating,64 reviews,http://freshbakedcolorado.com/,,Mon 9:00 am - 9:45 pm<br>Tue 9:00 am - 9:45 pm<br>Wed 9:00 am - 9:45 pm<br>Thu 9:00 am - 9:45 pm<br>Fri 9:00 am - 9:45 pm<br>Sat 9:00 am - 9:45 pm<br>Sun 9:00 am - 9:45 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",40.021852,-105.262025,"https://s3-media4.fl.yelpcdn.com/bphoto/CONR8IsDGGjO3t-BrF19Lg/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/CONR8IsDGGjO3t-BrF19Lg/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/CONR8IsDGGjO3t-BrF19Lg/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/CONR8IsDGGjO3t-BrF19Lg/300s.jpg 1.20x",http://www.yelp.com/biz/fresh-baked-boulder?osq=cannabis,,,,,,,info@freshbakedcolorado.com,,,
Buddy Boy - York,5050 York St,Denver,CO,80216,,Northeast,(303) 292-3383,,,Yes,No,4.0 star rating,4 reviews,http://www.buddyboybrands.com,,Mon 9:00 am - 7:00 pm<br>Tue 9:00 am - 7:00 pm<br>Wed 9:00 am - 7:00 pm<br>Thu 9:00 am - 7:00 pm<br>Fri 9:00 am - 7:00 pm<br>Sat 9:00 am - 7:00 pm<br>Sun 10:00 am - 4:30 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",,,"https://s3-media1.fl.yelpcdn.com/bphoto/i4p7MsQ3_jj5NQHGiZkqqg/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/i4p7MsQ3_jj5NQHGiZkqqg/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/i4p7MsQ3_jj5NQHGiZkqqg/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/i4p7MsQ3_jj5NQHGiZkqqg/300s.jpg 1.20x",http://www.yelp.com/biz/buddy-boy-york-denver-2?osq=cannabis,,,,,,,,,,
High Country Cannabis Tours,1001 16th St,Denver,CO,80265,,"CBD, Northwest",(303) 917-6180,,,No,No,,,,,Mon 7:00 am - 7:00 pm<br>Tue 7:00 am - 7:00 pm<br>Wed 7:00 am - 7:00 pm<br>Thu 7:00 am - 7:00 pm<br>Fri 7:00 am - 7:00 pm<br>Sat 7:00 am - 7:00 pm<br>Sun 7:00 am - 7:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Tours, Cannabis Tours",39.747542,-104.994672,"https://s3-media1.fl.yelpcdn.com/bphoto/3HSl49tZiMAM7uwBXotS4Q/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/3HSl49tZiMAM7uwBXotS4Q/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/3HSl49tZiMAM7uwBXotS4Q/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/3HSl49tZiMAM7uwBXotS4Q/300s.jpg 1.20x",http://www.yelp.com/biz/high-country-cannabis-tours-denver?osq=cannabis,,,,,,,,,,
Southwest Alternative Care,3937 W Colfax St,Denver,CO,80204,,Northwest,(720) 287-3934,,,Yes,No,4.5 star rating,3 reviews,http://www.southwestalternativecare.com,,Mon 10:00 am - 6:30 pm<br>Tue 10:00 am - 6:30 pm<br>Wed 10:00 am - 6:30 pm<br>Thu 10:00 am - 6:30 pm<br>Fri 10:00 am - 6:30 pm<br>Sat 10:00 am - 6:30 pm<br>Sun 10:00 am - 6:30 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Medical Cannabis Referrals, Cannabis Clinics, Medical Cannabis Referrals",39.740501,-105.039054,"https://s3-media4.fl.yelpcdn.com/bphoto/vL4U1c6E0Z3ANkiJ69y-4g/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/vL4U1c6E0Z3ANkiJ69y-4g/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/vL4U1c6E0Z3ANkiJ69y-4g/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/vL4U1c6E0Z3ANkiJ69y-4g/300s.jpg 1.20x",http://www.yelp.com/biz/southwest-alternative-care-denver-2?osq=cannabis,,,,,,,,,,
Alpine Herbal Wellness,313 Detroit St,Denver,CO,80206,,"Cherry Creek, Southeast",(303) 355-4372,,,Yes,No,,,http://alpineherbalwellness.com,,Mon 11:00 am - 7:00 pm<br>Tue 11:00 am - 7:00 pm<br>Wed 11:00 am - 7:00 pm<br>Thu 11:00 am - 7:00 pm<br>Fri 11:00 am - 7:00 pm<br>Sat 11:00 am - 7:00 pm<br>Sun 11:00 am - 5:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",39.721263,-104.954827,"https://s3-media1.fl.yelpcdn.com/bphoto/iCFCvCxXRALaQHQRjc9N0w/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/iCFCvCxXRALaQHQRjc9N0w/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/iCFCvCxXRALaQHQRjc9N0w/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/iCFCvCxXRALaQHQRjc9N0w/300s.jpg 1.20x",http://www.yelp.com/biz/alpine-herbal-wellness-denver?osq=cannabis,,,,,,,,,,
Greeen Karma,1115 Grant St Ste G2,Denver,CO,80203,,"Capitol Hill, Southwest",,,,Yes,No,1.0 star rating,1 review,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,"Cannabis Clinics, Cannabis Clinics",39.734086,-104.983968,"https://s3-media2.fl.yelpcdn.com/bphoto/wzFo1pQqojCBAXGkw7jnSw/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/wzFo1pQqojCBAXGkw7jnSw/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/wzFo1pQqojCBAXGkw7jnSw/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/wzFo1pQqojCBAXGkw7jnSw/300s.jpg 1.20x",http://www.yelp.com/biz/greeen-karma-denver?osq=cannabis,,,,,,,,,,
Rocky Mountain High Dispensary - Alameda,1233 W Alameda Ave,Denver,CO,80223,,"Baker, Southwest",(720) 941-9333,,David W.,Yes,No,3.0 star rating,2 reviews,http://rockymountainhigh.co/alameda-location,Inexpensive,Mon 9:00 am - 7:00 pm<br>Tue 9:00 am - 7:00 pm<br>Wed 9:00 am - 7:00 pm<br>Thu 9:00 am - 7:00 pm<br>Fri 9:00 am - 7:00 pm<br>Sat 9:00 am - 7:00 pm<br>Sun 9:00 am - 7:00 pm<br>,,,,Yes,,Private Lot,Yes,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",39.711453,-105.002368,"https://s3-media4.fl.yelpcdn.com/bphoto/l36tkxiIcM54wXwn6xPvtA/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/l36tkxiIcM54wXwn6xPvtA/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/l36tkxiIcM54wXwn6xPvtA/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/l36tkxiIcM54wXwn6xPvtA/300s.jpg 1.20x",http://www.yelp.com/biz/rocky-mountain-high-dispensary-alameda-denver?osq=cannabis,,,,,,,,,,
Solace Meds,4845 Van Gordon St,Wheat Ridge,CO,80033,,,(303) 997-4082,,,Yes,No,3.5 star rating,3 reviews,http://www.solacemeds.com/home/,,Mon 8:00 am - 7:00 pm<br>Tue 8:00 am - 7:00 pm<br>Wed 8:00 am - 7:00 pm<br>Thu 8:00 am - 7:00 pm<br>Fri 8:00 am - 7:00 pm<br>Sat 8:00 am - 7:00 pm<br>Sun 8:00 am - 7:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",39.784518,-105.135888,"https://s3-media3.fl.yelpcdn.com/bphoto/6SSnQa_ivIGjN9kkiChjOQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/6SSnQa_ivIGjN9kkiChjOQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/6SSnQa_ivIGjN9kkiChjOQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/6SSnQa_ivIGjN9kkiChjOQ/300s.jpg 1.20x",http://www.yelp.com/biz/solace-meds-of-wheat-ridge-wheat-ridge?osq=cannabis,,,,,,,,,,
Back To the Garden,1755 S Broadway,Denver,CO,80210,,Southwest,(720) 583-2119,,,Yes,No,2.0 star rating,4 reviews,,,Mon 8:00 am - 7:45 pm<br>Tue 8:00 am - 7:45 pm<br>Wed 8:00 am - 7:45 pm<br>Thu 8:00 am - 7:45 pm<br>Fri 8:00 am - 7:45 pm<br>Sat 8:00 am - 7:45 pm<br>Sun 8:00 am - 7:45 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",39.684708,-104.987792,"https://s3-media4.fl.yelpcdn.com/bphoto/mw5uKn9n-O3Ff2hf-Z9jZw/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/mw5uKn9n-O3Ff2hf-Z9jZw/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/mw5uKn9n-O3Ff2hf-Z9jZw/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/mw5uKn9n-O3Ff2hf-Z9jZw/300s.jpg 1.20x",http://www.yelp.com/biz/back-to-the-garden-denver?osq=cannabis,,,,,,,,,,
