Name,Street Address,City,State,Zip Code,Cross Streets,Neighborhood,Phone,Description,Business Owner,Merchant Verified,Paid Listing,Rating,Reviews,Website,Price Range,Hours,Takes Reservations,Delivery,Take Out,Accepts Credit Cards,Good For,Parking,Wheelchair Accessable,Good For Kids,Good For Groups,Attire,Ambience,Noise Level,Music,Dancing,Serves Alcohol,Happy Hour,Best Nights,Coat Check,Smoking Allowed,Outdoor Seating,Wifi,Has Tv,Allows Dogs,Waiter Service,Caters,By Appointment Only,Category,Lat,Long,Image URL,Listing URL,Deal,Deal Description,Deal Orignal Price,Deal Discount,Deal Savings,Deal Link
Phoenix Exotic Strippers,3905 N 7th Ave,Phoenix,AZ,85013,,,(602) 412-3062,,Mike J.,Yes,No,,,http://phoenixexoticstrippers.com,Moderate,Mon 8:00 am - 5:00 am<br>Tue 8:00 am - 5:00 am<br>Wed 8:00 am - 5:00 am<br>Thu 8:00 am - 5:00 am<br>Fri 8:00 am - 5:00 am<br>Sat 8:00 am - 5:00 am<br>Sun 8:00 am - 5:00 am<br>,,,,Yes,,,No,,Yes,,,,,,,No,,,,No,,,,,,,"Adult Entertainment, Adult Entertainment",33.493418,-112.083008,"https://s3-media1.fl.yelpcdn.com/bphoto/q799XJHFPX_PjOrah9YuFg/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/q799XJHFPX_PjOrah9YuFg/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/q799XJHFPX_PjOrah9YuFg/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/q799XJHFPX_PjOrah9YuFg/300s.jpg 1.20x",http://www.yelp.com/biz/phoenix-exotic-strippers-phoenix?osq=Adult+Entertainment,,,,,,
Indecent Exposure Gentlemen’s Club,2516 E Jackson St,Phoenix,AZ,85034,,,(602) 244-9838,,,Yes,No,,,http://www.myspace.com/indecent_exposure2007,Pricey,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",33.445634,-112.027071,"https://s3-media1.fl.yelpcdn.com/bphoto/xu1wwRmbKl_FZHlOdNMdQw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/xu1wwRmbKl_FZHlOdNMdQw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/xu1wwRmbKl_FZHlOdNMdQw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/xu1wwRmbKl_FZHlOdNMdQw/300s.jpg 1.20x",http://www.yelp.com/biz/indecent-exposure-gentlemens-club-phoenix?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bliss Showclub,1926 W Deer Valley Rd,Phoenix,AZ,85027,,,(623) 780-8502,,,Yes,No,3.0 star rating,17 reviews,,Moderate,,,,,Yes,,Private Lot,,,Yes,,Casual,Average,,,Full Bar,,,,,Yes,,Yes,,,,,"Adult Entertainment, Adult Entertainment",33.684427,-112.101361,"https://s3-media2.fl.yelpcdn.com/bphoto/X5dOYM_evZiVXEgp_W_Vkw/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/X5dOYM_evZiVXEgp_W_Vkw/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/X5dOYM_evZiVXEgp_W_Vkw/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/X5dOYM_evZiVXEgp_W_Vkw/300s.jpg 1.20x",http://www.yelp.com/biz/bliss-showclub-phoenix?osq=Adult+Entertainment,,,,,,
The Xecutive Showclub,3845 E University Dr,Phoenix,AZ,85034,,,(602) 414-4600,,,Yes,No,1.0 star rating,2 reviews,,,Mon 2:00 pm - 2:00 am<br>Tue 2:00 pm - 2:00 am<br>Wed 2:00 pm - 2:00 am<br>Thu 2:00 pm - 2:00 am<br>Fri 2:00 pm - 2:00 am<br>Sat 2:00 pm - 2:00 am<br>Sun 4:00 pm - 2:00 am<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",33.421761,-111.997849,"https://s3-media4.fl.yelpcdn.com/bphoto/byYmIMxW7ABNpBGly1xl0w/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/byYmIMxW7ABNpBGly1xl0w/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/byYmIMxW7ABNpBGly1xl0w/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/byYmIMxW7ABNpBGly1xl0w/300s.jpg 1.20x",http://www.yelp.com/biz/the-xecutive-showclub-phoenix?osq=Adult+Entertainment,,,,,,
Chichis Showclub,2438 E Mcdowell Rd,Phoenix,AZ,85008,,,(602) 695-2632,,,Yes,No,2.0 star rating,1 review,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",33.465985,-112.028610,,http://www.yelp.com/biz/chichis-showclub-phoenix?osq=Adult+Entertainment,,,,,,
Lavish Gentlemen’s Club,3614 W McDowell Rd,Phoenix,AZ,85009,,,(602) 278-6952,,,No,No,,,,,Mon 11:00 am - 4:00 am<br>Tue 11:00 am - 4:00 am<br>Wed 11:00 am - 4:00 am<br>Thu 11:00 am - 4:00 am<br>Fri 11:00 am - 4:00 am<br>Sat 11:00 am - 4:00 am<br>Sun 7:00 pm - 4:00 am<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",33.466197,-112.137368,"https://s3-media4.fl.yelpcdn.com/bphoto/WCNJGEROVeEM4yLfm6e2RQ/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/WCNJGEROVeEM4yLfm6e2RQ/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/WCNJGEROVeEM4yLfm6e2RQ/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/WCNJGEROVeEM4yLfm6e2RQ/300s.jpg 1.20x",http://www.yelp.com/biz/lavish-gentlemens-club-phoenix-4?osq=Adult+Entertainment,,,,,,
Hells Angels,147 West Mojave St,Phoenix,AZ,85003,,,,,,No,No,,,http://www.hells-angels.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",33.431038,-112.077073,"https://s3-media1.fl.yelpcdn.com/bphoto/vRl2HuQbqT3xRrmhqwpMZw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/vRl2HuQbqT3xRrmhqwpMZw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/vRl2HuQbqT3xRrmhqwpMZw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/vRl2HuQbqT3xRrmhqwpMZw/300s.jpg 1.20x",http://www.yelp.com/biz/hells-angels-phoenix?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiss Cabaret,4516 N 19th Ave,Phoenix,AZ,85015,,,,,,Yes,No,2.0 star rating,1 review,http://www.myspace.com/kisscabaretphx,Pricey,,,,,Yes,,,,,Yes,,,,,,Full Bar,,,,,No,,,,,,,"Adult Entertainment, Adult Entertainment",33.503000,-112.100510,"https://s3-media4.fl.yelpcdn.com/bphoto/ugJCP__UMW3L7AJGpLUX0w/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/ugJCP__UMW3L7AJGpLUX0w/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/ugJCP__UMW3L7AJGpLUX0w/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/ugJCP__UMW3L7AJGpLUX0w/300s.jpg 1.20x",http://www.yelp.com/biz/kiss-cabaret-phoenix?osq=Adult+Entertainment,,,,,,
Dirty Dogg Saloon,10409 N Scottsdale Rd,Scottsdale,AZ,85253,,,(480) 368-8095,"Bartenders dance and hula hoop on the bar. Wet t-shirt contests, ladies nights, live music, bar dancing, and good times.Learn more about Dirty Dogg Saloon, Opens a popupSpecialtiesBartenders dance and hula hoop on the bar. Wet t-shirt contests, ladies nights, live music, bar dancing, and good times.",,Yes,No,3.5 star rating,87 reviews,http://www.dirtydoggsaloon.com,Inexpensive,Mon Closed<br>Tue 3:00 pm - 2:00 am<br>Wed 3:00 pm - 2:00 am<br>Thu 3:00 pm - 2:00 am<br>Fri 3:00 pm - 2:00 am<br>Sat 3:00 pm - 2:00 am<br>Sun Closed<br>,No,,,Yes,,Private Lot,,,Yes,,Divey,Loud,,,Full Bar,,,,,Yes,,Yes,,,,,"Bars, Adult Entertainment, Bars, Adult Entertainment",33.581092,-111.925696,"https://s3-media4.fl.yelpcdn.com/bphoto/qNhIXRf2wAo9-Sed1gF3Ew/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/qNhIXRf2wAo9-Sed1gF3Ew/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/qNhIXRf2wAo9-Sed1gF3Ew/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/qNhIXRf2wAo9-Sed1gF3Ew/300s.jpg 1.20x",http://www.yelp.com/biz/dirty-dogg-saloon-scottsdale?osq=Adult+Entertainment,,,,,,
Kitty Kats,4340 E University Dr,Phoenix,AZ,85034,,,(602) 437-0445,,,Yes,No,1.0 star rating,1 review,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",33.422210,-111.987552,,http://www.yelp.com/biz/kitty-kats-phoenix?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damian Kemper’s DND Extravaganza,16812 S 28th Pl,Phoenix,AZ,85048,,,(480) 212-6699,,,Yes,No,2.0 star rating,1 review,,,Mon 8:00 pm - 9:00 pm<br>Tue 8:00 pm - 9:00 pm<br>Wed 8:00 pm - 9:00 pm<br>Thu 8:00 pm - 9:00 pm<br>Fri Closed<br>Sat Open 24 hours<br>Sun Open 24 hours to 6:00 am<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Soul Food, Adult Entertainment, Pretzels, Soul Food, Adult Entertainment, Pretzels",33.292513,-112.022219,"https://s3-media3.fl.yelpcdn.com/bphoto/C3GMsD_MT5wRvL6FIQoIoA/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/C3GMsD_MT5wRvL6FIQoIoA/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/C3GMsD_MT5wRvL6FIQoIoA/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/C3GMsD_MT5wRvL6FIQoIoA/300s.jpg 1.20x",http://www.yelp.com/biz/damian-kempers-dnd-extravaganza-phoenix?osq=Adult+Entertainment,,,,,,
Phoenix Gentlemen,300 W Van Buren St,Phoenix,AZ,85003,,,(480) 478-0600,,,No,No,,,http://phoenix-strippers.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",33.451426,-112.077734,,http://www.yelp.com/biz/phoenix-gentlemen-phoenix?osq=Adult+Entertainment,,,,,,
Xplicit Showclub,11701 W Glendale Ave,Glendale,AZ,85307,,,(623) 872-1365,"Only 2 miles West of the Cardinals' Stadium and Happy Hour Everyday from 11:00AM to 6:00PM. $5.00 Dances Every Monday from Open to Close.Learn more about Xplicit Showclub, Opens a popupSpecialtiesOnly 2 miles West of the Cardinals' Stadium and Happy Hour Everyday from 11:00AM to 6:00PM. $5.00 Dances Every Monday from Open to Close.HistoryEstablished in 2009.The west valley's hottest showclub for men and women.Meet the Manager",,Yes,No,3.0 star rating,31 reviews,http://www.XplicitShowclub.com,Moderate,Mon 11:00 am - 2:00 am<br>Tue 11:00 am - 2:00 am<br>Wed 11:00 am - 2:00 am<br>Thu 11:00 am - 2:00 am<br>Fri 11:00 am - 2:00 am<br>Sat 11:00 am - 2:00 am<br>Sun 11:00 am - 2:00 am<br>,Yes,,,Yes,,Private Lot,,,Yes,,,Average,,,Full Bar,,,,,No,,Yes,,,,,"Adult Entertainment, Dance Clubs, Bars, Adult Entertainment, Dance Clubs, Bars",33.536002,-112.311344,"https://s3-media4.fl.yelpcdn.com/bphoto/2pza8btQVAxw6dHmAvlL-g/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/2pza8btQVAxw6dHmAvlL-g/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/2pza8btQVAxw6dHmAvlL-g/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/2pza8btQVAxw6dHmAvlL-g/300s.jpg 1.20x",http://www.yelp.com/biz/xplicit-showclub-glendale?osq=Adult+Entertainment,,,,,,
Bones Cabaret,2011 North Scottsdale Rd,Scottsdale,AZ,85257,,,(602) 374-5345,,Todd B.,Yes,No,3.0 star rating,7 reviews,http://www.bonescabaret.club,Moderate,Mon 6:00 pm - 4:00 am<br>Tue 6:00 pm - 4:00 am<br>Wed 6:00 pm - 4:00 am<br>Thu 6:00 pm - 4:00 am<br>Fri 6:00 pm - 4:00 am<br>Sat 6:00 pm - 4:00 am<br>Sun 6:00 pm - 4:00 am<br>,,,,Yes,,,Yes,,Yes,,,Loud,"DJ, Music Videos",Yes,Full Bar,No,,No,Outdoor Area / Patio Only,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment, Adult Entertainment, Limos, Airport Shuttles, Adult Entertainment",33.470568,-111.925764,"https://s3-media2.fl.yelpcdn.com/bphoto/SnuERd-H4Lop4JKRkqHJQg/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/SnuERd-H4Lop4JKRkqHJQg/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/SnuERd-H4Lop4JKRkqHJQg/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/SnuERd-H4Lop4JKRkqHJQg/300s.jpg 1.20x",http://www.yelp.com/biz/bones-cabaret-scottsdale?osq=Adult+Entertainment,,,,,,
All Out Entertainment,,Phoenix,AZ,85005,,,(623) 206-6466,,Gerold W.,Yes,No,,,http://www.alloutstrippers.com,,Mon 10:00 am - 11:00 pm<br>Tue 10:00 am - 11:00 pm<br>Wed 10:00 am - 11:00 pm<br>Thu 10:00 am - 11:00 pm<br>Fri 10:00 am - 11:00 pm<br>Sat 10:00 am - 11:00 pm<br>Sun 10:00 am - 11:00 pm<br>,,,,Yes,,,No,,,,,,,,,No,,No,,No,,No,,,,,"Adult Entertainment, Adult Entertainment",,,"https://s3-media4.fl.yelpcdn.com/bphoto/f90CZYWaSWD4XYYC6QLU9g/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/f90CZYWaSWD4XYYC6QLU9g/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/f90CZYWaSWD4XYYC6QLU9g/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/f90CZYWaSWD4XYYC6QLU9g/300s.jpg 1.20x",http://www.yelp.com/biz/all-out-entertainment-phoenix?osq=Adult+Entertainment,,,,,,
The Roxxxy Showgirls,4516 N 19th Ave,Phoenix,AZ,85015,,,(602) 277-7699,,,No,No,,,http://www.theroxxxy.com,,Mon 11:00 am - 2:00 am<br>Tue 11:00 am - 2:00 am<br>Wed 11:00 am - 3:00 am<br>Thu 11:00 am - 3:00 am<br>Fri 11:00 am - 4:00 am<br>Sat 11:00 am - 4:00 am<br>Sun 12:00 pm - 2:00 am<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",33.502993,-112.100447,"https://s3-media1.fl.yelpcdn.com/bphoto/kMaCfgXlsTV3A2dIdgwnmg/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/kMaCfgXlsTV3A2dIdgwnmg/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/kMaCfgXlsTV3A2dIdgwnmg/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/kMaCfgXlsTV3A2dIdgwnmg/300s.jpg 1.20x",http://www.yelp.com/biz/the-roxxxy-showgirls-phoenix-2?osq=Adult+Entertainment,,,,,,
Baby Dolls Gentlemen’s Club,3522 Grand Ave,Phoenix,AZ,85019,,,(602) 336-9777,,,No,No,,,,Inexpensive,,,,,,,Private Lot,,,Yes,,,,,,Full Bar,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",33.496114,-112.135526,,http://www.yelp.com/biz/baby-dolls-gentlemens-club-phoenix?osq=Adult+Entertainment,,,,,,
The Chav’s Cantina And Lounge,,Tempe,AZ,,,,,,,Yes,No,5.0 star rating,1 review,,Moderate,,,,,No,,,,,No,,,Very Loud,DJ,Yes,Full Bar,Yes,"Fri, Sat",Yes,,Yes,,Yes,,,,,"Adult Entertainment, Adult Entertainment",33.415797,-111.900482,"https://s3-media3.fl.yelpcdn.com/bphoto/AAK4ImNc6jIqj_b4Uk_Mkg/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/AAK4ImNc6jIqj_b4Uk_Mkg/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/AAK4ImNc6jIqj_b4Uk_Mkg/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/AAK4ImNc6jIqj_b4Uk_Mkg/300s.jpg 1.20x",http://www.yelp.com/biz/the-chavs-cantina-and-lounge-tempe?osq=Adult+Entertainment,,,,,,
Dream Palace Gentlemen’s Club,813 N Scottsdale Rd,Tempe,AZ,85281,,,(480) 921-8870,"Over 50 dancers working 4 stages 16 vip roomsLearn more about Dream Palace Gentlemen’s Club, Opens a popupSpecialtiesOver 50 dancers working 4 stages 16 vip roomsDream Palace Gentlemen’s Club also recommends",,Yes,No,1.0 star rating,44 reviews,,Pricey,Mon 12:00 pm - 6:00 am<br>Tue 12:00 pm - 6:00 am<br>Wed 12:00 pm - 6:00 am<br>Thu 12:00 pm - 6:00 am<br>Fri 12:00 pm - 6:00 am<br>Sat 12:00 pm - 6:00 am<br>Sun 12:00 pm - 6:00 am<br>,,,,Yes,,Private Lot,Yes,,No,,,Average,DJ,No,No,No,"Mon, Thu, Fri",No,Outdoor Area / Patio Only,Yes,,Yes,,,,,"Adult Entertainment, Adult Entertainment, Adult Entertainment, Limos, Airport Shuttles, Adult Entertainment",33.437208,-111.925839,"https://s3-media2.fl.yelpcdn.com/bphoto/oMNcFpVBVMmkV8xrFnRl9Q/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/oMNcFpVBVMmkV8xrFnRl9Q/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/oMNcFpVBVMmkV8xrFnRl9Q/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/oMNcFpVBVMmkV8xrFnRl9Q/300s.jpg 1.20x",http://www.yelp.com/biz/dream-palace-gentlemens-club-tempe?osq=Adult+Entertainment,,,,,,
Strippers X-Press,826 E Port Au Prince Ln,Phoenix,AZ,85022,,,(602) 789-0959,,,Yes,No,,,,,,,,,,,,,,,,,Very Loud,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",33.624550,-112.063173,,http://www.yelp.com/biz/strippers-x-press-phoenix?osq=Adult+Entertainment,,,,,,
stilettos cabaret & patio,3308 Grand Ave,Phoenix,AZ,85017,,,(602) 265-3011,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",33.492300,-112.130400,,http://www.yelp.com/biz/stilettos-cabaret-and-patio-phoenix-2?osq=Adult+Entertainment,,,,,,
Club Xstasy,3458 E Illini St,Phoenix,AZ,85040,,,(602) 470-0051,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",33.412840,-112.006033,,http://www.yelp.com/biz/club-xstasy-phoenix?osq=Adult+Entertainment,,,,,,
Wally and Chuck’s,3100 W Thunderbird Rd,Phoenix,AZ,85053,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Gay Bars, Karaoke, Adult Entertainment, Gay Bars, Karaoke",33.610688,-112.125301,,http://www.yelp.com/biz/wally-and-chucks-phoenix?osq=Adult+Entertainment,,,,,,
Arizona Beauties,,Phoenix,AZ,85053,,,(480) 779-4801,,,Yes,No,,,http://www.arizonabeauties.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",,,"https://s3-media3.fl.yelpcdn.com/bphoto/fGpXQUhLlDCPhUIAR0pjeA/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/fGpXQUhLlDCPhUIAR0pjeA/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/fGpXQUhLlDCPhUIAR0pjeA/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/fGpXQUhLlDCPhUIAR0pjeA/300s.jpg 1.20x",http://www.yelp.com/biz/arizona-beauties-phoenix?osq=Adult+Entertainment,,,,,,
Sonny’s Gentlemen’s Club,19011 S Arizona Ave,Chandler,AZ,85286,,,(480) 963-6632,"Tall ones. Short ones. Strong ones. Weak ones. Cold ones. Warming ones. Blonde Ones. Red ones. Dark ones. Aged ones. Young ones. Dirty ones. Sweet ones. Smooth ones. Bubbly ones. …Learn more about Sonny’s Gentlemen’s Club, Opens a popupSpecialtiesTall ones. Short ones. Strong ones. Weak ones. Cold ones. Warming ones. Blonde Ones. Red ones. Dark ones. Aged ones. Young ones. Dirty ones. Sweet ones. Smooth ones. Bubbly ones. Nutty ones. Enhanced ones. Natural ones. Bold ones. Famous ones. Fresh ones. Skinny ones. Full-bodied ones.This is just a short list of the countless cocktails and drinks we offer at Sonny's. If you find our cocktail selection impressive, just wait until you see our variety of dancers.",,Yes,No,3.5 star rating,25 reviews,http://www.sonnyschandler.com,Moderate,Mon 11:00 am - 2:00 am<br>Tue 11:00 am - 2:00 am<br>Wed 11:00 am - 2:00 am<br>Thu 11:00 am - 2:00 am<br>Fri 11:00 am - 2:00 am<br>Sat 11:00 am - 2:00 am<br>Sun 11:00 am - 2:00 am<br>,,,,Yes,,Private Lot,,,Yes,,Casual,Average,,,Full Bar,,,,,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",33.273397,-111.839866,"https://s3-media3.fl.yelpcdn.com/bphoto/L6ojETf54hgoXIEoXOvdgQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/L6ojETf54hgoXIEoXOvdgQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/L6ojETf54hgoXIEoXOvdgQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/L6ojETf54hgoXIEoXOvdgQ/300s.jpg 1.20x",http://www.yelp.com/biz/sonnys-gentlemens-club-chandler?osq=Adult+Entertainment,$10 for $20 Deal at Sonny's Gentlemen's Club,You get a voucher redeemable for $20 at Sonny's Gentlemen's Club.,$20,50%,$10,https://www.yelp.com/checkout/deal/X_zR3Xu-I9kgwwIyk08big?biz_id=ATbffe27Cd8lhnb6Idmu_g&return_url=%2Fbiz%2Fsonnys-gentlemens-club-chandler
Live On Central Grand Ballroom,702 N Central Ave,Phoenix,AZ,85004,,,,,,No,No,,,,Inexpensive,,,,,Yes,,,,,Yes,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",33.455728,-112.074225,,http://www.yelp.com/biz/live-on-central-grand-ballroom-phoenix?osq=Adult+Entertainment,,,,,,
Party Oasis Mansion,Private Residence,Scottsdale,AZ,85260,,,(480) 684-3711,,,Yes,No,2.0 star rating,1 review,http://www.PartyOasis.net,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,"Venues & Event Spaces, Adult Entertainment, Venues & Event Spaces, Adult Entertainment",,,"https://s3-media2.fl.yelpcdn.com/bphoto/JMkwzwXGUQO-6qIK2MHk3w/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/JMkwzwXGUQO-6qIK2MHk3w/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/JMkwzwXGUQO-6qIK2MHk3w/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/JMkwzwXGUQO-6qIK2MHk3w/300s.jpg 1.20x",http://www.yelp.com/biz/party-oasis-mansion-scottsdale?osq=Adult+Entertainment,,,,,,
Heat Cabaret,2438 E McDowell Rd,Phoenix,AZ,85008,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",33.466039,-112.029134,,http://www.yelp.com/biz/heat-cabaret-phoenix?osq=Adult+Entertainment,,,,,,
JJ’S All Male Revue,1702 E McDowell Rd,Phoenix,AZ,85006,,,(602) 253-9255,,,Yes,No,4.5 star rating,2 reviews,,Moderate,Mon Closed<br>Tue 7:00 pm - 2:30 am<br>Wed 7:00 pm - 2:30 am<br>Thu 7:00 pm - 2:30 am<br>Fri 7:00 pm - 4:00 am<br>Sat 7:00 pm - 4:00 am<br>Sun 7:00 pm - 2:30 am<br>,,,,Yes,,Private Lot,,,Yes,,,Average,,,No,,,,,Yes,,,,,,,"Adult Entertainment, Adult Entertainment",33.466031,-112.045244,,http://www.yelp.com/biz/jjs-all-male-revue-phoenix?osq=Adult+Entertainment,,,,,,
30/40 Something,,Scottsdale,AZ,,,,(480) 481-9333,,,Yes,No,,,http://30-40something.com,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,Yes,,,No,,,,,,,,,,,,,No,,,,,,,"Adult Entertainment, Adult Entertainment",,,"https://s3-media1.fl.yelpcdn.com/bphoto/xy-jobA98NMQeY9n6ikrVg/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/xy-jobA98NMQeY9n6ikrVg/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/xy-jobA98NMQeY9n6ikrVg/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/xy-jobA98NMQeY9n6ikrVg/300s.jpg 1.20x",http://www.yelp.com/biz/30-40-something-scottsdale?osq=Adult+Entertainment,,,,,,
Phoenix Nude Strippers,28425 N Black Canyon Hwy,Phoenix,AZ,85085,,,(877) 976-6889,,Dennis S.,Yes,No,,,http://www.usanudestrippers.com/,,Mon 10:00 am - 3:00 am<br>Tue 10:00 am - 3:00 am<br>Wed 10:00 am - 3:00 am<br>Thu 10:00 am - 3:00 am<br>Fri 10:00 am - 3:00 am<br>Sat 10:00 am - 3:00 am<br>Sun 10:00 am - 3:00 am<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",33.741986,-112.121027,"https://s3-media1.fl.yelpcdn.com/bphoto/4VRA45QOU-frOTNkT_grZg/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/4VRA45QOU-frOTNkT_grZg/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/4VRA45QOU-frOTNkT_grZg/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/4VRA45QOU-frOTNkT_grZg/300s.jpg 1.20x",http://www.yelp.com/biz/phoenix-nude-strippers-phoenix?osq=Adult+Entertainment,,,,,,
